x_norm,y_norm
0.2923219814241486,0.4734931622488604
0.3047678018575852,0.4718048286341382
0.31560371517027863,0.4703275367212562
0.32643962848297214,0.4688502448083742
0.3310216718266254,0.4682171197028533
0.3540557275541796,0.4651359108559852
0.3642105263157895,0.4638274523045754
0.3744891640866873,0.4624767854127976
0.39219814241486073,0.4602397433732906
0.40334365325077404,0.4588046598007766
0.40897832817337465,0.4581293263548878
0.43145510835913314,0.455301367550228
0.43851393188854493,0.4544572007428668
0.4546749226006192,0.4524312004052
0.4604953560371518,0.4517136586189432
0.4697213622291022,0.4504052000675334
0.4785758513931888,0.44859024143170695
0.483405572755418,0.447155157859193
0.4897832817337462,0.44466486577747766
0.493312693498452,0.4428076988012832
0.4964086687306502,0.440444031740672
0.498204334365325,0.438249198041533
0.4998761609907121,0.4335640722606787
0.5,0.43124261354043564
0.4991331269349845,0.4260087793347966
0.4974613003095976,0.42204119534019924
0.4961609907120743,0.42001519500253254
0.493374613003096,0.41655411109235185
0.488421052631579,0.4123332770555462
0.4858204334365326,0.4104761100793517
0.4799380804953561,0.4068039844673308
0.4744891640866874,0.4038494006415668
0.4670588235294118,0.400261691710282
0.4614860681114552,0.39764477460746245
0.458328173374613,0.39616748269458046
0.4530650154798762,0.393592773932129
0.44105263157894736,0.3874725645787608
0.4343653250773994,0.3838004389667399
0.4260061919504644,0.37881985480330915
0.41956656346749227,0.3743879790646632
0.41411764705882353,0.37012493668748947
0.4058204334365325,0.36282289380381566
0.4007430340557276,0.35788451798075305
0.3930030959752322,0.3494428499071417
0.38693498452012387,0.34273172378862066
0.3815479876160991,0.33770893128482193
0.37275541795665634,0.3316309302718217
0.365015479876161,0.3280432213405369
0.35789473684210527,0.32593280432213406
0.3520123839009288,0.32496201249366874
0.3453869969040248,0.3244555124092521
0.34043343653250774,0.32437109572851597
0.33294117647058824,0.324413304068884
0.3240247678018576,0.3245399290899882
0.31145510835913315,0.3243288873881479
0.30365325077399385,0.323611345601891
0.29690402476780187,0.32255613709268954
0.2858204334365325,0.31972817828802974
0.27888544891640865,0.31728009454668243
0.2741176470588235,0.3152118858686477
0.2678018575851393,0.31191963531993927
0.2635294117647059,0.3091760931960156
0.25795665634674925,0.3049130508188418
0.25188854489164086,0.2993415498902583
0.24482972136222905,0.2920817153469526
0.23808049535603715,0.2845264224210704
0.2356656346749226,0.28165625527604254
0.23027863777089785,0.27540942090157017
0.2269969040247678,0.2717795036299173
0.22154798761609906,0.2664190444031741
0.21727554179566566,0.2625780854296809
0.2124458204334365,0.2585682930947155
0.2098452012383901,0.25662670943778493
0.19721362229102166,0.2516883336147223
0.1926315789473684,0.2513928752321459
0.1897213622291022,0.2518149586358265
0.1857585139318885,0.25375654229275707
0.18359133126934984,0.2557403342900557
0.1821671826625387,0.25742866790477803
0.18061919504643964,0.25953908492318084
0.18006191950464395,0.2605520850920142
0.1792569659442724,0.2621137936856323
0.17820433436532504,0.2649417524902921
0.1778328173374613,0.2667989194664866
0.17758513931888545,0.26869829478304913
0.1774613003095975,0.27076650346108394
0.17758513931888545,0.2735944622657437
0.1778328173374613,0.2758737126456188
0.17832817337461296,0.27920817153469524
0.1790092879256966,0.28254263042377176
0.17962848297213624,0.2854127975687996
0.18055727554179565,0.2887894647982442
0.1827863777089783,0.29617592436265405
0.18352941176470586,0.29845517474252914
0.18569659442724454,0.30512409252068207
0.18773993808049536,0.311708593618099
0.19102167182662536,0.3219652203275367
0.1931269349845201,0.32778997129832854
0.1944891640866873,0.33175755529292594
0.19684210526315785,0.3388907648151275
0.19938080495356034,0.3472902245483708
0.2011764705882353,0.3537481006246834
0.20272445820433435,0.3597838932973156
0.20390092879256966,0.36484889414148236
0.2055108359133127,0.3739658956609826
0.2061919504643963,0.3797062299510383
0.2063157894736842,0.3842225223704204
0.20600619195046435,0.38920310653385115
0.20291021671826626,0.39979739996623337
0.1988235294117647,0.40714165119027523
0.19430340557275544,0.412924193820699
0.1892879256965944,0.4175249029208172
0.1860061919504644,0.4199307783217964
0.1780185758513932,0.4243204457200743
0.17455108359133126,0.42558669593111603
0.16891640866873064,0.4267685294614216
0.1661300309597523,0.4268951544825258
0.16253869969040244,0.42643086273847713
0.16068111455108355,0.42583994597332436
0.1581424148606811,0.42440486240081043
0.1565325077399381,0.4230541955090326
0.15424148606811144,0.42001519500253254
0.1536842105263158,0.41900219483369916
0.1528792569659443,0.41727165287860885
0.151578947368421,0.41372615228769205
0.1505882352941176,0.41022286003714337
0.1501547987616099,0.4081124430187405
0.14953560371517025,0.4052000675333446
0.1491640866873065,0.4030474421745737
0.148359133126935,0.39836231639371944
0.1478018575851393,0.39481681580280265
0.1471207430340557,0.3899206483201081
0.146625386996904,0.38612189768698296
0.1461919504643963,0.38257639709606617
0.14526315789473684,0.37324835387472566
0.14470588235294116,0.3673391862231977
0.1445201238390093,0.36548201924700324
0.14390092879256966,0.35826439304406554
0.143343653250774,0.35180651696775284
0.14291021671826626,0.3461505993584333
0.14253869969040245,0.3414232652372109
0.1421052631578947,0.3361472226912038
0.14179566563467494,0.331799763633294
0.14123839009287925,0.32327367887894654
0.14092879256965946,0.31884180314030053
0.14055727554179565,0.3136923856153976
0.1398142414860681,0.30326692554448764
0.13925696594427245,0.2955850075975013
0.13857585139318884,0.28600371433395244
0.13826625386996905,0.28051663008610506
0.13789473684210524,0.27439642073273685
0.1374613003095975,0.2676430862738477
0.13708978328173374,0.26266250211041703
0.13628482972136224,0.25004220834036806
0.1359752321981424,0.2456103326017221
0.134922600619195,0.23121728853621476
0.13430340557275544,0.22281782880297146
0.1336842105263158,0.214291744048624
0.1331269349845201,0.20644099274016545
0.1320123839009288,0.19133040688840114
0.1315170278637771,0.1854212392368732
0.1306501547987616,0.1749957791659632
0.13009287925696594,0.16765152794192134
0.1296594427244582,0.15688840114806685
0.1297213622291022,0.1524565254094209
0.13040247678018574,0.146589566098261
0.13120743034055726,0.14317069052844844
0.1323219814241486,0.13954077325679556
0.1339318885448916,0.1357842309640385
0.1364705882352941,0.1317744386290731
0.1409907120743034,0.12763802127300355
0.1476160990712074,0.124261354043559
0.1548606811145511,0.1219398953233159
0.16086687306501546,0.12054702009117
0.1654489164086687,0.1198716866452811
0.17015479876160994,0.1194918115819686
0.1778328173374613,0.11961843660307275
0.18229102167182665,0.1200827283471214
0.19077399380804955,0.1216022286003714
0.20204334365325075,0.12497889582981594
0.2070588235294118,0.1270048961674827
0.21461300309597525,0.1308036468006078
0.2221671826625387,0.13569981428330236
0.2294736842105263,0.1417356069559345
0.23312693498452014,0.14549214924869155
0.23678018575851395,0.1499240249873375
0.2411145510835913,0.1560864426810738
0.24359133126934984,0.1600540266756711
0.2484829721362229,0.1686223197703866
0.2523839009287926,0.17520682086780345
0.2551702786377709,0.17925882154313694
0.25876160990712077,0.1836906972817829
0.26526315789473687,0.1904018234003039
0.2726934984520124,0.19669086611514436
0.2773374613003096,0.19994090832348474
0.2893498452012384,0.20618774269795714
0.2960371517027864,0.2087202431200405
0.3068730650154799,0.21192807698801286
0.3221052631578948,0.21496707749451294
0.33616099071207434,0.2159378693229782
0.3461919504643963,0.2154735775789296
0.3536842105263158,0.2145872024312004
0.36179566563467497,0.2129410771568462
0.3689783281733746,0.21104170184028365
0.383405572755418,0.20635657605942934
0.39232198142414865,0.2032753672125612
0.39417956656346753,0.2026844504474084
0.4018575851393189,0.20019415836569304
0.41900928792569664,0.1944960324160054
0.428359133126935,0.1906972817828803
0.4313931888544892,0.1892199898699983
0.4360371517027864,0.1866030727671788
0.44371517027863777,0.18018740503123415
0.44625386996904026,0.1761776126962688
0.44656346749226006,0.17554448759074795
0.448297213622291,0.1690444031740672
0.4480495356037152,0.1627975687995948
0.44780185758513935,0.1619111936518656
0.4466253869969041,0.1589988181664697
0.4448916408668731,0.15612865102144186
0.44160990712074305,0.15228769204794865
0.43628482972136223,0.1479824413304069
0.43027863777089786,0.14422589903764985
0.4242105263157895,0.14110248185041366
0.41900928792569664,0.13878102313017054
0.4043962848297214,0.13329393888232316
0.3967801857585139,0.13055039675839944
0.39065015479876164,0.12839777139962855
0.3824148606811146,0.12548539591423266
0.36990712074303406,0.1210535201755867
0.35832817337461303,0.11687489447914905
0.3484829721362229,0.1133293938882323
0.3413003095975232,0.1106702684450447
0.33331269349845205,0.10771568461928074
0.326625386996904,0.10526760087793345
0.31461300309597523,0.10079351679891944
0.30780185758513934,0.098218808036468
0.30086687306501547,0.09560189093364845
0.29312693498452014,0.0926473071078845
0.28055727554179566,0.08791997298666215
0.26377708978328174,0.0815465135910856
0.2556656346749226,0.07846530474421745
0.248297213622291,0.0756795542799257
0.2385139318885449,0.0719652203275367
0.23188854489164085,0.0694327199054533
0.22439628482972135,0.0666047611007935
0.21603715170278634,0.06343913557318925
0.1996904024767802,0.05719230119871685
0.1894736842105263,0.05330913388485565
0.17832817337461296,0.04908829984804995
0.17139318885448915,0.04647138274523045
0.15758513931888546,0.04119534019922335
0.1506501547987616,0.0385362147560358
0.14191950464396286,0.03515954752659125
0.13671826625386996,0.0331335471889245
0.12538699690402474,0.0287438797906466
0.11671826625386995,0.0253672125612021
0.10303405572755416,0.02004896167482695
0.0931269349845201,0.0161657943609657
0.0851393188854489,0.01308458551409755
0.07585139318885445,0.0095390849231808
0.06520123839009286,0.00557150092858345
0.054984520123839,0.00236366706061115
0.04606811145510835,0.0006753334458889
0.0414241486068111,0.00021104170184025
0.03653250773993805,0.0
0.03442724458204335,4.22083403680551e-05
0.029969040247678,0.0004642917440486
0.026625386996904,0.00118183353030555
0.01956656346749225,0.0045585007597501
0.01603715170278635,0.0071754178625696
0.0138080495356037,0.0090747931791322
0.01083591331269345,0.01211379368563225
0.0084829721362229,0.014899544149924
0.0063157894736842,0.0180229613371602
0.0059442724458204,0.018613878102313
0.00501547987616095,0.02038662839777135
0.0029721362229102,0.0247762957960493
0.00086687306501545,0.03241600540266755
0.0001238390092879,0.038705048117508
0.0,0.04402329900388315
6.191950464395e-05,0.04765321627553605
0.00037151702786375,0.0532247172041195
0.0004334365325077,0.05465980077663345
0.0014860681114551,0.06656255276042546
0.00204334365325075,0.0727671787945298
0.00253869969040245,0.07808542968090496
0.00284829721362225,0.081841971973662
0.00340557275541795,0.0889329731554955
0.00390092879256965,0.0950109741684957
0.00439628482972135,0.1012156002026
0.00489164086687305,0.1074624345770724
0.00557275541795665,0.11619956103326015
0.00619195046439625,0.12333277055546175
0.0069969040247678,0.13358939726489955
0.0074303405572755,0.1390764815127469
0.00804953560371515,0.14692723282120546
0.0084829721362229,0.15203444200574034
0.0089783281733746,0.1589144014857336
0.0096594427244582,0.1677781529630255
0.0100928792569659,0.1735184872530812
0.0106501547987616,0.1802296133716022
0.0107739938080495,0.1822134053689009
0.0114551083591331,0.19124599020766506
0.0121362229102167,0.20086949181158195
0.01256965944272445,0.2067786594631099
